247E95F3-840C-4EB1-96FB-1D95F4BACC3A,"1A, SECTOR-31B, IMT ROHTAK",0,Np,0,0,1,IMT ROHTAK,INDUSTRIAL MODEL TOWNSHIP,"I, II ",31B,1A,No,0,0,0,12.88,25094.38,1,0,0,0,1,0,0,Rohtak,ROHTAK,Rohtak,Other State Road,0,Rohtak,2016-09-20,2016-10-26
701A6820-D84C-4D79-94F2-C8251282C8DB,Kila no. 24//18/1/1 village Nathupur,0,Np,0,0,0,No,No,No,No,,24,0,5,1,0.33,455.72,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-09-20,2016-09-20
D84C7E02-B763-418B-8C21-267A07E3F5FD,"KHASRA NO. 87, KILLA NO. 5/3/2/1, ARYA NAGAR",0,Np,0,0,0,No,No,No,No,,87,0,10,0,0.5,1214,1,0,0,0,1,0,0,Hissar,HISAR I,Hisar,Schedule Road,0,Hisar,2016-09-21,2016-10-22
8ACF1F10-67D7-4073-A99A-D262A37DCB65,133 B,0,Np,0,0,1,FARIDABD,INDUSTRIAL MODEL TOWNSHIP,IV,68,567,No,0,0,0,1012.5,1012.5,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,National Highway,0,Faridabad,2016-09-22,2016-09-22
8093815B-4686-462A-8647-BC70FC02B2FB,"Dabwali Road, Village Jagmalwali",0,Np,0,0,0,No,No,No,No,,309,0,6,0,0,13950,1,0,0,0,1,0,BEFORE,Sirsa,ODHAN,Kalanwali,State Highway,0,Sirsa,2016-09-22,2016-09-22
A496C760-7607-4559-80F3-8EBE792D4C16,MASTEEL no 30 kila no 7/2 Village Agwanpur PALWAL,0,Np,0,0,0,No,No,No,No,,30,1,0,0,0.31,1332,1,0,0,0,0,0,0,Palwal,PALWAL,Palwal,Schedule Road,0,Palwal,2016-09-25,2016-09-25
351AB12E-5F62-41C5-B1AC-7E90392DB198,PLOT NO. 782 SECTOR 68 IMT FARIDABD,0,Np,0,0,1,FARIDABAD,INDUSTRIAL MODEL TOWNSHIP,NONE,68,782,No,0,0,0,1,3860,1,0,0,0,0,0,BEFORE,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-09-25,2016-09-25
2FC3C314-CE7D-4CAF-B16E-9F5BD75E7FDF,"FRANSWALA ROAD, KAITHAL PATTI KHOT",0,Np,0,0,0,No,No,No,No,,22,0,1,0,2.5,1.25,1,0,0,0,0,0,0,Kaithal,KAITHAL,Kaithal,State Highway,0,Kaithal,2016-09-26,2017-02-16
0873FD0F-77DD-48FC-82B2-B612DDB76DD5,33/1/2/1 Kasra Pohkarwas ,0,Np,0,0,0,No,No,No,No,,68,0,2,0,1,4840,1,0,0,0,1,0,AFTER,Bhiwani,KAIRU,Bhiwani,State Highway,0,Bhiwani,2016-09-26,2017-02-16
D9840EDB-CEB4-4640-BC65-8A61D30FBBCA,"C/o Shri Ganpati Cotton  and  Gen. Mills, Old Ahmedpur Road, Shamshabad Patti, Sirsa",0,Np,0,0,0,No,No,No,No,,559,0,1,0,0.8,1511,1,0,0,0,0,0,0,Sirsa,SIRSA,Sirsa,Other State Road,0,Sirsa,2016-09-26,2016-09-27
3E23F8AD-8241-4C65-B96B-B598A99147E3,"Dhani Satnam Singh Road, Village Rania, Tehsil Rania, District Sirsa",0,Np,0,0,0,No,No,No,No,,1631,0,1,0,1.95,1400,0,0,0,0,0,0,0,Sirsa,RANIA,Rania,Other State Road,0,Rania,2016-09-26,2016-09-26
A3FC2D75-A6AB-469D-9834-C5702541CCC3,fwj,0,Np,0,0,0,No,No,No,No,,efwhg,1,0,0,13,15,0,0,0,0,0,0,0,Rohtak,LAKHAN MAJRA,Meham,National Highway,0,Meham,2016-09-26,2016-09-26
802EDEAE-2C03-4CCB-A89B-418AD6FA1FA3,"Thaktmal Road, Kalanwali, Tehsil Kalanwali",0,Np,0,0,0,No,No,No,No,,1485,0,2,0,0.25,576,0,0,0,0,0,0,0,Sirsa,ODHAN,Kalanwali,Other State Road,0,Sirsa,2016-09-27,2016-09-27
595BCA21-011E-4704-B28A-2D9CF6684245,"73, sector - 15, Phase - IV, IMT BAwal",0,Np,0,0,1,IMT BAwal,IMT BAwal,IV,15,73,No,0,0,0,5.04,10775,1,0,0,0,0,0,AFTER,Rewari,BAWAL,Bawal,Schedule Road,0,Bawal,2016-09-27,2016-10-20
BAE6C029-70FC-4D51-AD21-086DB5A4E48F,"VILLAGE JAMALPUR SHEKHAN, TEHSIL TOHANA, DISTRICT FATEHABAD, HARYANA",0,Np,0,0,0,No,No,No,No,,1410,0,1,0,1.28,1852.4,1,0,0,0,0,0,0,Fatehabad,TOHANA,Fatehbad,Other State Road,0,Fatehabad,2016-09-27,2016-09-28
E9433675-A0EB-4645-A50A-11E94785C869,"Shergarh Dhani, Tohana road, Near Bye Pass, Ratia",0,Np,0,0,0,No,No,No,No,,162,0,4,0,0.06,252.93,0,0,0,0,1,0,0,Fatehabad,RATIA,Ratia,Schedule Road,0,Ratia,2016-09-28,2016-09-28
E98FEAA8-5987-4265-A421-B4C42D044DC8,"Near Sethi Petrol Pump, Uklana Bhuna Road, Saniyana",0,Np,0,0,0,No,No,No,No,,68,0,15,0,0.5,2023.43,1,0,0,0,0,0,0,Fatehabad,TOHANA,Tohana,Schedule Road,0,Tohana,2016-09-29,2016-09-29
694EBCB7-C2E6-4B6A-9435-3CAE76D35B8E,"THERI ROAD, VILLAGE SIKANDERPUR, TEHSIL AND DISTRICT SIRSA",0,Np,0,0,0,No,No,No,No,,9,0,5.5,0,2.92,2000,0,0,0,0,0,0,0,Sirsa,SIRSA,Sirsa,Other State Road,0,Sirsa,2016-09-29,2016-09-29
A2BC22F2-E2A9-4A26-8E0E-373C845907B3,,0,Np,0,0,1,,,,,,No,0,0,0,0,1,1,0,0,0,0,0,0,Gurgaon,GURGAON,Gurgaon,State Highway,0,Gurgaon,2016-09-30,2016-12-06
D7045C27-CC8E-4691-BB00-B91E0B4CA7DF,"Karnal FoodPack ZCLuster Ltd.,Vpo.MugalMajra,Kunjpura-132011",1,"mugal majra,kunjpura,bada gaon",0,0,0,No,No,No,No,,75,0,8,0,14,28327,0,0,0,0,0,0,0,Karnal,KARNAL,Karnal,State Highway,0,Karnal,2016-10-04,2016-10-04
110822D9-E769-4B93-A514-C2BC24E76BFE,"Panasonic India Pvt Ltd, Industrial Plot No.1, Village Bid Dadri, Jhajjar",0,Np,0,0,0,No,No,No,No,,N/A,0,14,0,74,35849,0,0,0,0,1,0,0,Jhajjar,JHAJJAR,Jhajjar,Schedule Road,0,Jhajjar,2016-10-06,2016-10-13
EEE089EC-A9B8-47C8-B81C-6595C20F9DFE,"VPO Misri, Rohtak Road",0,Np,0,0,0,No,No,No,No,,93//17-18,0,7,0,17.16,2133.49,0,0,0,0,1,1,AFTER,Bhiwani,DADRI I,Dadri,Schedule Road,0,Dadri,2016-10-07,2016-10-07
809265DB-6B58-43E0-9C32-77D4C92DF626,"PLOT NO.-697, SECTOR-69, IMT, FARIDABAD-121001",0,Np,0,0,1,FARIDABAD,INDUSTRIAL MODEL TOWNSHIP,GREATER FARIDABAD,69,697,No,0,0,0,0.25,708.75,1,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Schedule Road,0,Faridabad,2016-10-07,2016-11-18
5AB75602-A1C8-4E6A-8754-A2990DFE1950,"Plot No. 1, Building No. C-2 State Highway 15A Bid Dadri Jhajjar Bid Dadri , Jhajjar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5002AAEA-954F-43C6-97C3-E6DC235FAD4B,"C/o Himanshu S/o Sukhdev Singh, Plot No. 350/1, Pana Bagri, VPO-Jakhoda, Tehsil-Bahadurgarh",0,Np,0,0,0,No,No,No,No,,363,0,8,0,0.05,191.24,0,0,0,0,0,0,BEFORE,Jhajjar,BAHADURGARH,Bahadurgarh,Schedule Road,0,Bahadurgarh,2016-10-08,2016-10-08
07F864F2-FA7C-4DD9-9316-F3644E981B70,"1922, SECTOR 38, PHASE II,  INDUSTRIAL ESTATE, RAI",0,Np,0,0,1,INDUSTRIAL ESTATE RAI,RAI,II,38,1922,No,0,0,0,1.1,4860,1,0,0,0,0,1,0,Sonipat,RAI,Sonipat,National Highway,0,Sonipat,2016-10-10,2016-10-10
7EAEDCA1-CDB6-4870-8411-677BE179072E,"NEAR BY PASS, SAFIDON ROAD, JIND",0,Np,0,0,0,No,No,No,No,,79,0,0,0,1,1254,0,0,0,0,0,0,0,Jind,JIND,Jind,State Highway,0,Jind,2016-10-13,2016-10-18
D0739814-DAE0-4D62-9C3D-91D6B64E2459,Village Shahpuria,0,Np,0,0,0,No,No,No,No,,12,0,25,0,0.25,2750,1,0,0,0,0,0,0,Sirsa,NATHUSARI CHOPTA,Sirsa,Schedule Road,0,Sirsa,2016-10-17,2016-10-17
4965C44C-6366-4315-9BF6-399E7EE76150,Mauja Ismaila 11B Tehsil Sampla,0,Np,0,0,0,No,No,No,No,,"76 131//17/3/1, 18/2/1",0,8,0,0.5,500,1,0,0,0,0,0,0,Rohtak,SAMPLA,Sampla,Schedule Road,0,Sampla,2016-10-17,2017-02-03
3BC17EDF-C746-41BB-85AB-6A1CE9096F25,"Kh.No 28//1/2/1/1 at vill Kundli, Distt.Sonipat",0,Np,0,0,0,No,No,No,No,,55,0,10,0,0.34,515,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-10-17,2016-10-17
D11331BA-3EBE-47D5-B03B-E78B35DAE589,"NEAR BY PASS, SAFIDON ROAD, JIND",0,Np,0,0,0,No,No,No,No,,79,0,0,0,1,1254,0,0,0,0,0,0,0,Jind,JIND,Jind,State Highway,0,Jind,2016-10-18,2016-10-18
98F4EA46-0525-4F61-939A-78D75244BCCD,"BILASPUR ROAD, VILLAGE JATHERI, TEHSIL CHACHHRAULI",0,Np,0,0,0,No,No,No,No,,307,0,7 km,0,1,2000,1,0,0,0,0,0,0,Yamunanagar,CHHACHHRAULI,Chhachhrauli,Other State Road,0,Chhachhrauli,2016-10-18,2016-10-18
2F1E7B3E-69DC-4C04-A0E9-D776AFEA865C,"Plot No. 186, Phase V, Sector 53, Kundli",0,Np,0,0,1,Kundli,Nil,Five,53,186,No,0,0,0,0,562,1,0,0,0,0,0,BEFORE,Sonipat,SONIPAT,Sonipat,Schedule Road,0,Sonipat,2016-10-19,2016-10-19
0BE4E5C2-B1E0-402B-A564-1C36A11A60FA,"Bhatinda Road, Village Rori, Tehsil Kalanwali, District Sirsa",0,Np,0,0,0,No,No,No,No,,1999,0,5,0,3.25,1270,1,0,0,0,0,0,0,Sirsa,SIRSA,Kalanwali,Other State Road,0,Sirsa,2016-10-19,2016-10-19
45C2DCE9-C63F-439D-9137-AC2148EF6748,"VILLAGE AKERA,TEHSIL DHARUHERA,DISTRICT REWARI ",0,Np,0,0,0,No,No,No,No,,292,0,2,0,100,242800,1,0,0,1,0,1,0,Rewari,REWARI,Dharuhera,Schedule Road,Wholesale and Warehousing,Rewari,2016-10-20,2016-10-20
8BDBB4A0-6B8F-4155-BA62-AD0806CC9389,"Kila no 56//23/1/1/2 (1-10), 23/2/1/2 (0-6) wazaidpur saboli tehsil rai ",0,Np,0,0,0,No,No,No,No,,57,0,5,0,0.22,1138.16,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Schedule Road,0,Sonipat,2016-10-20,2016-10-20
3E8B14DC-8127-4825-A27E-BE6331758CDC,VILLAGE RAHKA AND NIMOTH TEHSIL SOHNA ,1,"RAKHA, NIMOTH, RANI KA SINGHOLLA",0,0,0,No,No,No,No,,35,0,6,0,37.28,150886,1,0,0,0,1,0,0,Gurgaon,GURGAON,Gurgaon,Schedule Road,0,Gurgaon,2016-10-20,2016-10-20
B40D229E-4D47-4156-9751-5D701A5279F4,VEER HUES LIMITED VILLAGE DHATIR PALWAL SOHNA  ROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735BCF8C-54E3-41B0-9635-4D71013D8D28,asdasd,0,Np,0,0,0,No,No,No,No,,asdadasd,1,0,0,123,122,0,0,0,1,0,0,0,Ambala,AMBALA I,Ambala Cantt,National Highway,Residential,Ambala,2016-10-25,2016-12-20
C5B28C25-176A-442F-B0C2-9C248F6159F5,VILLAGE BIRHI KHURD P.O. BIRHI KALAN TEH. CH. DADRI,0,Np,0,0,0,No,No,No,No,,58,0,11,0,1,1935,0,0,0,0,0,0,0,Bhiwani,DADRI I,Dadri,Schedule Road,0,Dadri,2016-10-25,2016-10-25
28E39EFF-7374-4BBC-88E9-C7F1CE1D43BC,Shree goverdhandhari Gramodhyog Biruwala Road baragudha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466FB012-800B-44E7-A6E0-5B119B8B2FA0,VILLAGE MOHAMMAD KHERA,0,Np,0,0,0,No,No,No,No,,79,0,0,0,0.01,100,1,0,0,0,1,0,BEFORE,Jind,JIND,Jind,State Highway,0,Jind,2016-10-26,2016-10-26
6678A73D-1D78-4FAE-BB43-CBE1E2B3A67E,"VILLAGE PEGAN, JIND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07D59060-3B11-4ECB-914E-1BD47E5BAA92,"VILLAGE NAGURAN, JIND",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8126E211-B8DA-4844-81FE-84A60346C379,VILL SHAHPURIYA ,0,Np,0,0,0,No,No,No,No,,12,0,25,0,0.25,2750,1,0,0,1,1,0,BEFORE,Sirsa,NATHUSARI CHOPTA,Sirsa,Schedule Road,Rural and Agriculture,Sirsa,2016-10-27,2016-10-27
DCF448E0-FFBE-49F3-BA8D-B5D3B6C2C607,VPO-BEHAL DISTT.- BHIWANI (HARYANA),0,Np,0,0,0,No,No,No,No,,362,0,5,0,3.01,100,0,0,0,0,0,0,0,Bhiwani,BEHAL,Bhiwani,Schedule Road,0,Bhiwani,2016-11-01,2016-11-04
60433447-DD5F-4BCF-A45C-E0CE2E99B051,"Khasra No. 8//11/1/1,11/1/2,11/2/1/1/1, 11/2/1/2/1,11/2/1/1/2 of  Vill. Nathupur",0,Np,0,0,0,No,No,No,No,,8,0,3,1,0.7,1321.07,1,0,0,1,0,0,BEFORE,Sonipat,RAI,Sonipat,Other State Road,Industrial,Sonipat,2016-11-03,2016-11-03
5A819713-2EFE-43FB-BA4F-B135520D10FE,"47//20/1/3(2-12),21/1/1/1(1-19) AND 47//20/1/2(1-8), 21/1/1/2(1-1) VILLAGE KUNDLI ",0,Np,0,0,0,No,No,No,No,,55,0,8,0,0.88,0.08,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Schedule Road,0,Sonipat,2016-11-03,2016-11-03
22E3EE27-07E3-4EF5-8D0C-E9151B0280ED,"kila no 56//23/1/1/2 (1-10), 23/2/1/2 (0-6) wazaidpur saboli tehsil rau",0,Np,0,0,0,No,No,No,No,,57,0,5,0,0.22,1138.16,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Schedule Road,0,Sonipat,2016-11-03,2016-11-03
E9A9090E-9373-4EF8-A2F4-0CC0D95A7A73,PLOT NO 286-289 SECTOR -3 IMT BAWAL  DIST - REWARI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2C2138E1-C47C-4B73-B8E2-ED714EECEA59,"Bhuna Road Kenchiya, Near Tohana Road, Ratia, District Fatehabad",0,Np,0,0,0,No,No,No,No,,162,0,0,0,0.04,174.01,0,0,0,0,0,0,0,Fatehabad,RATIA,Ratia,Schedule Road,0,Ratia,2016-11-04,2017-01-19
09962AA0-3484-4C6E-B657-29E02713E732,VPO Baland,0,Np,0,0,0,No,No,No,No,,106,0,2,0,0.4,176,1,0,0,0,0,0,0,Rohtak,ROHTAK,Rohtak,Schedule Road,0,Rohtak,2016-11-07,2017-02-20
1D906D2F-FA22-4E82-8B12-0C36D21F4377,"plot no. 17846, old police thana location, opp. durga bhawan temple, bhiwani stand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC4FE342-BC32-4A46-B8F3-17F677E5BA07,VILLAGE BADALA Post Office Kailya ,0,Np,0,0,0,No,No,No,No,,39/9,0,1,0,0.45,15.4,1,0,0,0,0,0,0,Bhiwani,BHIWANI,Bhiwani,Schedule Road,0,Bhiwani,2016-11-15,2016-11-15
89D1BC2F-2A18-4DFA-9388-4BF4F2426203,"Global Industrial Park, Sector 72-73, Faridabad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54D35EEA-5679-4D39-B22D-889DB718B0DD,"PLOT NO. 192, SECTOR-69",0,Np,0,0,1,IMT,FARIDABAD,INDUSTRIAL MODEL,SECTOR-68,192,No,0,0,0,100,0.01,0,0,0,0,0,0,0,Faridabad,BALLABHGARH,Faridabad,Other State Road,0,Faridabad,2016-11-18,2016-11-19
EEEA80D0-7D78-41E8-B646-C3B50799E8C4,"PLOT NO. 356,SECTOR 68,IMT FARIDABAD",0,Np,0,0,1,FARIDABAD,INDUSTRIAL MODEL TOWNSHIP,NIL,68,356,No,0,0,0,450,270,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-11-18,2016-11-18
36CA5C8D-B741-4274-8EA5-DACA14518E66,"Plot No. 384,Sec-3, IMT Bawal.",0,Np,0,0,1,HSIIDC,Bawal,5,3,384,No,0,0,0,8,13744.19,1,0,0,0,1,0,0,Rewari,BAWAL,Bawal,National Highway,0,Bawal,2016-11-18,2016-11-21
6AB67F8A-DCDA-4E43-898B-E71C0215316F,"Khasra No. 84/8/2, 13,14,15 Village Assan Kalan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75AD6FF3-89FD-42AB-9773-7069884884EE,"PLOT NO. 138,SECTOR-68,IMT FARIDABAD",0,Np,0,0,1,FARIDABAD,INDUSTRIAL MODEL TOWNSHIP,NIL,68,138,No,0,0,0,1012.5,1012.5,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Schedule Road,0,Faridabad,2016-11-19,2016-11-19
9D4F8F0B-F8BF-4B50-A460-AF73E33043C6,"PLOT NO. 342,SECTOR 68,IMT,FARIDABAD",0,Np,0,0,1,FARIDABAD,INDUSTRIAL MODEL TOWNSHIP,NIL,68,342,No,0,0,0,450,810,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Schedule Road,0,Faridabad,2016-11-21,2016-11-21
68AB5E73-652A-4BED-9AE1-482F72D675DE,"PLOT NO.192, EHTP, SECTOR 56, PHASE-V, KUNDLI, HARYANA",0,Np,0,0,1,KUNDLI ,RAI,PHASE-V,56,191,No,0,0,0,0.11,450,1,0,0,0,0,0,BEFORE,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-11-21,2016-11-21
CA8C9107-0C05-4AEE-AAD1-56B13FF4EB4C,VILLAGE BADALA PO KAILA ,0,Np,0,0,0,No,No,No,No,,118 KH. No. 39//9,0,15,0,0.45,252,1,0,0,0,0,0,BEFORE,Bhiwani,BHIWANI,Bhiwani,Schedule Road,0,Bhiwani,2016-11-21,2016-12-13
35F5C7D4-CD1E-4A65-86C6-D7780019A7AA,"PLOT NO. 847,SECTOR 69,IMT,FARIDABAD",0,Np,0,0,1,FARIDABAD,IMT,NIL,69,847,No,0,0,0,1800,1250,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Schedule Road,0,Faridabad,2016-11-22,2016-11-22
6154ECE3-0E73-4740-BEAB-30E119D2B151,"PLOT NO. 31, SECTOR-9, PHASE-III, IMT BAWAL, REWARI",0,Np,0,0,1,IMT BAWAL,BAWAL,III,9,31,No,0,0,0,0.11,250,1,0,0,0,0,0,0,Rewari,BAWAL,Bawal,National Highway,0,Bawal,2016-11-22,2016-12-07
C454BAD1-B4B8-4531-A4E4-1F98F47B07DA,"Village Nangal Brahman, Tehsil  District Palwal",0,Np,0,0,0,No,No,No,No,,328/348,0,5,0,1.5,100,0,0,0,0,0,0,0,Palwal,HODAL,Palwal,National Highway,0,Palwal,2016-11-22,2016-11-22
4F7DA9DC-742C-4325-85CE-F46080CC1456,"PLOT NO. 878,SECTOR 69,IMT,FARIDABAD",0,Np,0,0,1,FARIDABAD,IMT,NIL,69,878,No,0,0,0,0.5,600,0,0,0,0,0,0,0,Faridabad,BALLABHGARH,Faridabad,Schedule Road,0,Faridabad,2016-11-23,2016-11-25
90D2405B-32B1-42CC-B118-779FB67616C5,H 1 IT Park Sector- 22,0,Np,0,0,1,IT Park Panchkula,Industrial Estate ,II,22,H 1,No,0,0,0,1.6,6075,1,0,0,0,0,0,0,Panchkula,Barwala pkl,Panchkula,National Highway,0,Panchkula,2016-11-23,2016-12-15
EFD0E8AD-A099-4933-ACB1-5B624BFC25B4,"PLOT NO. 67,SECTOR 68,IMT,FARIDABAD",0,Np,0,0,1,FARIDABAD,IMT,NIL,68,67,No,0,0,0,1.5,5000,0,0,0,0,0,0,0,Faridabad,BALLABHGARH,Faridabad,Other State Road,0,Faridabad,2016-11-24,2016-11-24
8E4AE542-2085-44E1-9190-54CE84D85CFA,"Plot No.460 Industrial Growth Centre, HSIIDC SAHA, Ambala",0,Np,0,0,1,SAHA,Growth Centre,Phase 1,Sector 2,460,No,0,0,0,13.41,10618,1,0,0,0,1,0,0,Ambala,saha,Ambala Cantt,Other State Road,0,Ambala,2016-11-24,2017-02-13
119090E6-87C5-43FD-90B7-6FEB6468F411,Village Nangal Tehsil  District Palwal,0,Np,0,0,0,No,No,No,No,,328/273,0,5,0,1.5,100,0,0,0,0,0,0,0,Palwal,HODAL,Palwal,National Highway,0,Palwal,2016-11-24,2016-11-24
420E18BC-0332-4A46-A831-CF5D2ABE8189,"VPO Moriwala, Hisar Road, Sirsa",0,Np,0,0,0,No,No,No,No,,72,0,9,0,2.5,5058.57,1,0,0,0,0,0,0,Sirsa,SIRSA,Sirsa,National Highway,0,Sirsa,2016-11-25,2016-11-25
0E4C6577-EA1C-4711-AF00-709AE3E3A504,Vill. Nathupur,0,Np,0,0,0,No,No,No,No,,"23,24",0,5,0,0.93,1759.29,1,0,0,0,0,1,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-11-25,2016-11-25
176CB56D-2D06-4EE8-A6DE-F2CBDB2A4BFB,PLOT NO. 260 SECTOR 68 IMT FARIDABAD,0,Np,0,0,1,FARIDABAD,IMT,NIL,68,260,No,0,0,0,0.1,600,0,0,0,0,0,0,0,Faridabad,BALLABHGARH,Faridabad,Other State Road,0,Faridabad,2016-11-25,2016-11-26
4655FB1B-0779-485F-AB36-5F32719D92E5,"PLOT NO-716,SEC-69 INDUSTRIAL MODEL TOWNSHIP,FARIDABAD",0,Np,0,0,1,FARIDABAD,HARYANA,IMT,69,716,No,0,0,0,1800,2160,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-11-26,2016-11-28
535C0D4F-552E-4CDF-A34F-104CAC748C41,"Industrial Plot No.794, Sector-69, IMT faridabad",0,Np,0,0,1,Faridabad,IMT ,,69,794,No,0,0,0,0.5,2000,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-11-28,2016-11-29
7D5DFED1-A0A9-4BF5-B5FD-FAD58863D990,"PLOT NO- 23, SECTOR- 8, DHARUHERA INDUSTRIAL AREA",0,Np,0,0,1,URBAN,REWARI,SECTOR- 8,SECTOR- 8,PLOT NO- 23,No,0,0,0,7,7796.91,1,0,0,0,0,0,0,Rewari,REWARI,Dharuhera,National Highway,0,Rewari,2016-11-28,2017-01-21
2F54F74C-BF59-42F0-9538-AF42B01DA69D,"IE Karnal,Haryana,HSIIDC",0,Np,0,0,1,KARNAL,,,3,,No,0,0,0,0.25,600,1,0,0,0,0,0,0,Karnal,KARNAL,Karnal,National Highway,0,Karnal,2016-11-28,2016-12-01
1F58707C-A8F4-45D3-A55C-BD885E358546,"Plot No. 109, Sector-9, Phase-III, HSIIDC, IMT Bawal",0,Np,0,0,1,Bawal,IMT,III,9,109,No,0,0,0,0.11,250,1,0,0,0,0,0,0,Rewari,BAWAL,Bawal,Other State Road,0,Bawal,2016-11-29,2016-11-30
D9C588D7-25A8-4B09-8C9F-2AC7A65F106C,"khasra no 15//12/1/1/1/3,12/2/1/1,11/3/2,20/1/1,19/3/1,2/2/1, joshi jatt",0,Np,0,0,0,No,No,No,No,,"26//23,28//24,149//30",1,0,1,0.8,2000,1,0,0,0,0,1,0,Sonipat,RAI,Sonipat,Schedule Road,0,Sonipat,2016-11-30,2016-12-02
BD99FA0B-5D0F-462D-87AB-E6FC9B2DD4BC,123F  123G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150D2955-2761-4660-8E64-722FF5606194,Village Devawas Teh. Tosham Dsitt. Bhiwani,0,Np,0,0,0,No,No,No,No,,99,0,60,0,1.5,7231,1,0,0,0,1,0,AFTER,Bhiwani,TOSHAM,Tosham,State Highway,0,Tosham,2016-11-30,2016-12-01
E3EA180B-32F9-4393-8CA3-1D96254BE8CD,"PLOT NO 29,SECTOR-68, IMT,FARIDABAD",0,Np,0,0,1,FARIDABAD,,IMT,68,29,No,0,0,0,1.95,11339.87,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-12-01,2016-12-06
AC4C8C9C-4033-4374-A552-61B731A30751,Village Devawas Teh. Tosham Distt. Bhiwani,0,Np,0,0,0,No,No,No,No,,99,0,60,0,1.5,7231,1,0,0,0,1,0,AFTER,Bhiwani,TOSHAM,Tosham,State Highway,0,Tosham,2016-12-01,2017-02-22
D6AD606E-7AAF-44EA-A429-49BB2D6FBBE1,"Village Rori, Tehsil Kalanwali, District Sirsa",0,Np,0,0,0,No,No,No,No,,108/308,0,12,0,0.89,32.51,0,0,0,0,0,0,0,Sirsa,SIRSA,Kalanwali,Other State Road,0,Sirsa,2016-12-01,2016-12-01
3B991A6E-E4FA-403F-98A6-86761B8B6CC0,back side of Plot no 60,0,Np,0,0,1,bawal,bawal,04-Feb,14,60,No,0,0,0,1,1858,1,0,0,0,1,0,0,Rewari,BAWAL,Bawal,State Highway,0,Bawal,2016-12-02,2016-12-20
66A35FF3-B4C5-47C9-8C73-84CC2A6C3169,"plot no- 427-G, barhi industrial area phase-1",0,Np,0,0,1,barhi,BARHI,phase-1,21-A,427-G,No,0,0,0,3.15,13930,1,0,0,0,0,0,0,Sonipat,GANNAUR,Ganaur,National Highway,0,Ganaur,2016-12-06,2016-12-06
D6F3A604-23DC-4E42-B43E-419FD625B8D0,"Kh.No 93//17/1/2,17/2/2,17/3/2,24/1/1,24/2/1,24/3/1/1, at Vill. Akbarpur Barota",0,Np,0,0,0,No,No,No,No,,62,0,4,1,0.67,1421.03,1,0,0,0,0,1,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-12-06,2016-12-06
7C2C7C32-9E6A-43F0-B435-8D9CE0073474," Khasra No 162/ 11,12/1/1, 20/1, 20/2, 163/6/2,7,8,9/1,9/2,12/2,13,14/1,14/2,15,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5D237D6C-2694-4C6A-A166-05EA4EA68596,"Kh. No 56//21/2/2, 22/1 at Village Wazidpur Saboli",0,Np,0,0,0,No,No,No,No,,57,0,5,1,0.95,2269,1,0,0,0,0,1,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-12-09,2016-12-09
3796C095-E634-4708-AD43-B10063048DF6,"Plot No. 1-A Sector-5,Phase-2  IMT Bawal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672B20B-FDFF-473D-9A41-A5899769501E,"Khewat no 470/359, Khatta No 556 , 30//1/1/1/3/1, Village Nathupur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
