30514797-8851-4C27-87ED-D204A7EFCF47,Install One Extruder of Plastic Film with Cutting and Sealing Machine,0,0,0,None of these,,New Project (New Site),Defence and Aerospace Manufacturing,Small - more than 25 lakhs and less  than or upto 5 crores,27-02-2017,27-02-2017,0
23297E06-DFFA-4EB8-A022-116C0D51B145,0,0,0,0,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Micro - upto 25 lakhs,27-02-2017,27-02-2017,0
42DD5DC4-F6C6-4FBB-A9B1-39E0DD9D7BDB,0,0,0,0,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Large - more than 10 crores,27-02-2017,27-02-2017,0
494640AC-CEDB-4AB3-8F6E-C0AF6A9247D8,"Manufacturing, fabricating, forging and machining of different automotive components",0,0,1,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Large - more than 10 crores,27-02-2017,27-02-2017,0
E01F2C8C-3D40-4C2A-9458-3D19D09CC37D,0,16211,0,0,None of these,,New Project (New Site),Other Industries,Medium - more than 5 crores and less than 10 crores,27-02-2017,28-02-2017,PLYWOOD INDUSTRY
38BF2CE5-44B4-4D14-A9FD-7C1CD639EB5A,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Large - more than 10 crores,28-02-2017,28-02-2017,0
5D602BC7-2BF1-4F44-B871-39A411F98590,Petrol Pump,0,0,1,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,28-02-2017,28-02-2017,Petrol pump
5E4FBB6B-EFFC-484B-9722-889DA5815B5E,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,28-02-2017,28-02-2017,0
0E5A76BB-4F86-442B-BC75-1688D1BD9D23,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Large - more than 10 crores,28-02-2017,28-02-2017,0
739F78C4-43C8-4528-8A99-5B0E9F2F4EC3,shifting of existing unit,0,0,1,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,01-03-2017,0
EA0913C0-5DCA-4F0B-9C94-B9FA3C443AB5,0,0,0,0,Highly Technical,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,01-03-2017,AIRCONDITIONING REFREGIRATOR PARTS
9D61CAF0-2DAA-4F42-95D0-C295DEC73346,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,01-03-2017,0
62EEFC49-0665-4F00-ADE0-43B00E956AFB,0,6238,0,0,Export Oriented,Albania,New Project (Existing Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,01-03-2017,01-03-2017,0
351BFB9C-D47C-4B35-92B4-2CAD823CC4DC,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,01-03-2017,0
556DF9D3-D546-4CBC-BD12-5D682FD36712,Machinery Manufacturing,28,0,0,Highly Technical,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,02-03-2017,Packaging Machinery
30D2B486-2485-48B3-844E-F8E759ECD015,TEXTILE,0,0,0,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,01-03-2017,01-03-2017,0
CEFBE187-FE5B-4EA6-BFF5-A913A704B076,0,0,0,0,Export Oriented,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,02-03-2017,02-03-2017,MANUFACTURING OF CPVC PIPES
1F0006EB-C11C-4D89-9CC4-735485D5CCB0,0,0,0,0,Export Oriented,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,02-03-2017,02-03-2017,0
26CDF90C-014A-4F43-91CC-F91D95D2181E,0,0,0,0,Export Oriented,,Expansion Project,Other Industries,Medium - more than 5 crores and less than 10 crores,02-03-2017,02-03-2017,DESIGN AND MANUFACTURING OF BOW SPRING-RIGID CENTRALIZERS
71DCE011-0442-48CC-A9AA-8384A5B5700E,0,0,0,0,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Medium - more than 5 crores and less than 10 crores,02-03-2017,07-03-2017,0
E962A548-82FB-4E89-B50A-397BC966E2BC,0,0,0,0,Highly Technical,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,03-03-2017,03-03-2017,PLASTIC INDUSTURY
25912A30-E056-4064-AD84-C2777C73296C,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,03-03-2017,03-03-2017,0
76B49C0C-0402-4B27-B149-589914DF44A7,0,0,0,0,Export Oriented,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Large - more than 10 crores,03-03-2017,03-03-2017,0
8969D271-2370-4E75-AA33-633C79E254C6,Manufactre of Tube Mill Machinery,28229,0,0,Highly Technical,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,03-03-2017,03-03-2017,Manufacture of Tube Mill Machinery
4C99C30F-0699-4092-A062-FF24184D4966,BEVERAGES,0,1,1,Highly Technical,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,06-03-2017,07-03-2017,0
3A4914A5-751C-46D8-A5FD-437D3B4F34C9,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,07-03-2017,07-03-2017,0
C3ABBF54-4B50-4B33-B069-7914FD92777F,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,07-03-2017,07-03-2017,0
13CBB0F9-919B-4C8D-8B79-033817301299,0,0,0,0,None of these,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,07-03-2017,07-03-2017,WALL PUTTY
14E1FB79-60A8-402C-B3DC-F76765D828E9,To serve the people,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,07-03-2017,07-03-2017,Petroleum Product
1EB30852-5C2D-42B1-9A5B-E4AF70DF8F8C,0,0,0,0,Involving Technical Collaboration with Foreign Investor,Japan,Expansion Project,"Auto, Auto Components and Light Engineering",Large - more than 10 crores,08-03-2017,14-03-2017,0
E1F3D336-A3E9-4CE5-B8CF-6DC2051CD71F,0,0,0,0,None of these,,Expansion Project,Electronics & IT/ITES,Medium - more than 5 crores and less than 10 crores,09-03-2017,09-03-2017,0
5F86EA7F-5EC9-41C2-B3D7-72D09C4B30DC,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,09-03-2017,09-03-2017,0
C5BD9336-6507-4475-8ED7-1EBFB8C09F39,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,10-03-2017,10-03-2017,0
339D351A-F92D-4EA1-B0FF-E152852D8CFC,0,0,0,0,Export Oriented,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,10-03-2017,10-03-2017,PLASTIC PRODUCTS
A1456E2C-6331-43EB-9BDB-385EC5621047,Expansion of Existing Manufacturing Unit,0,1,0,None of these,,Expansion Project,Other Industries,Large - more than 10 crores,11-03-2017,12-03-2017,HDPE Pipe Manufacturing
223B07FE-8B7A-4CCB-9853-9F88276B7CEE,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,14-03-2017,28-03-2017,0
A88F65A3-6549-4CF7-BED5-90DB73F53256,MANUFACTURING,0,0,0,None of these,,New Project (Existing Site),Pharmaceutical Industry,Small - more than 25 lakhs and less  than or upto 5 crores,14-03-2017,14-03-2017,0
E6AB3BC1-EB61-4C53-8F2B-0A6CA8FC1E1B,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,15-03-2017,15-03-2017,0
D66A5C00-A766-446A-B152-FBD5B73DC572,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,15-03-2017,15-03-2017,Corrugated boxes
7D7ED632-CCB6-4CEE-B86E-492469F6909C,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,15-03-2017,18-03-2017,MANUFACTURING OF BOPP BAGS
2EEEE880-3B47-46FD-B1FB-84F98340B1DD,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,17-03-2017,17-03-2017,Air Handling Air pollution control Air Pressurization/Dusr Proofing and HVAC equipment
6293A62D-26E5-4527-88D8-0F21AD76C11F,Cotton Mill,0,0,0,Export Oriented,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,17-03-2017,17-03-2017,0
5D55B9CD-134C-4DA5-8BF8-BE47F6BCD6F6,MANUFACTURING,25910,0,0,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,19-03-2017,19-03-2017,0
1BFD66AE-8C52-45C1-8EA8-8EE943328106,0,0,0,0,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,20-03-2017,20-03-2017,0
5E1E0E7F-EE54-4C8B-9FC2-0A8BF4FB8F5A,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,20-03-2017,20-03-2017,0
77E7920A-AD7B-460D-864C-1D6118FBD883,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,20-03-2017,20-03-2017,0
CB1EE726-E1EF-41C4-8A75-9A02E363DC4E,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,21-03-2017,21-03-2017,0
96C5175F-2785-43B0-BD2C-E91A5CAD89BF,0,0,0,0,None of these,,New Project (Existing Site),Other Industries,Large - more than 10 crores,21-03-2017,21-03-2017,D.G. sets 
49AB4C88-3623-4AE9-BA69-0949FEB1081D,0,0,0,0,None of these,,Expansion Project,Other Industries,Medium - more than 5 crores and less than 10 crores,21-03-2017,21-03-2017,ELECTRICAL
AD6A3464-F801-4790-ADE7-4B70CF98899D,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,21-03-2017,21-03-2017,0
4C47C45C-82AF-48D1-8EAD-070C934C2501,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,22-03-2017,22-03-2017,PLASTIC INDUSTURY
47CB7422-29EA-42E6-B5A5-F0C1E874A4CB,Home Appliances and Audio System,0,0,0,None of these,,Expansion Project,Other Industries,Large - more than 10 crores,22-03-2017,22-03-2017,Home Appliances and Audio System
44A3A0FD-CAA4-40BF-BD19-9849A8C4BE2F,0,0,0,0,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,23-03-2017,23-03-2017,0
12EDC13A-345E-4A32-B214-4FF2BA39F1A4, COTTON AND OIL UDYOG,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,23-03-2017,24-03-2017,0
A062141D-6EEA-455B-8FFA-33AA3F5E374F,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,24-03-2017,24-03-2017,0
81C04767-519C-49F5-A4F7-110203A689FC,0,0,0,0,None of these,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,24-03-2017,24-03-2017,0
DE960A80-650F-4479-95A3-F413F976AC09,WASHING AND DYEING FABRIC AND GARMENTS,0,0,0,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Medium - more than 5 crores and less than 10 crores,24-03-2017,24-03-2017,0
6DFE8F18-B467-461F-A757-6D0E1D265048,0,0,0,0,Export Oriented,,Expansion Project,"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,24-03-2017,24-03-2017,0
DA7DA61E-6943-4935-A91F-2C0E5569A65D,0,666,0,0,Involving Financial Collaboration with Foreign Investor,Argentina,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,28-03-2017,28-03-2017,0
